日期,预测股票的收盘价,预测股票的成交量,上证指数收盘价,上证指数成交量
2016-6-27,5.51,36938327,2895.7033,156697472
2016-6-28,5.37,35374625,2912.5574,173871047
2016-6-29,5.35,16992844,2931.5923,193215586
2016-6-30,5.33,13219832,2929.6057,154464930
2016-7-1,5.32,10005355,2932.4758,141246227
2016-7-4,5.6,36102676,2988.604,222017132
2016-7-5,5.84,39351997,3006.3919,235204450
2016-7-6,5.72,15830783,3017.2924,212370920
2016-7-7,5.76,29012947,3016.8467,222681667
2016-7-8,5.61,12289503,2988.0939,168986859
2016-7-11,5.62,19071687,2994.9167,224338224
2016-7-12,6.18,61647570,3049.381,259486295
2016-7-13,6.19,36037871,3060.6893,253659384
2016-7-14,5.98,25059611,3054.0182,180194804
2016-7-15,5.99,24371192,3054.296,172866398
2016-7-18,5.79,21146505,3043.5643,177496562
2016-7-19,5.59,40033479,3036.5979,155361466
2016-7-20,5.54,22322227,3027.8995,138242815
2016-7-21,5.59,26645142,3039.0091,163767370
2016-7-22,5.49,28337224,3012.8157,162010181
2016-7-25,5.5,13934008,3015.8278,144206582
2016-7-26,5.61,16096556,3050.1661,156694506
2016-7-27,5.32,30431931,2991.9991,280160915
2016-7-28,5.39,15089791,2994.3234,190564950
2016-7-29,5.27,15341470,2979.3388,150101534
2016-8-1,5.24,14040539,2953.3854,147407763
2016-8-2,5.3,10569412,2971.2787,115468900
2016-8-3,5.39,14662638,2978.4608,141141332
2016-8-4,5.43,10080556,2982.4261,133933301
2016-8-5,5.46,13332138,2976.6962,141857101
2016-8-8,5.74,41017335,3004.2767,155729833
2016-8-9,5.76,39791580,3025.6805,169995446
2016-8-10,5.84,43991303,3018.7459,164675165
2016-8-11,5.7,25200078,3002.6376,161879481
2016-8-12,5.78,16563018,3050.6674,168173657
2016-8-15,5.88,22994436,3125.1952,297616506
2016-8-16,6.12,36558255,3110.0369,278328934
2016-8-17,6.35,49309868,3109.5549,213839637
2016-8-18,6.29,25176339,3104.1138,229359081
2016-8-19,6.11,23201357,3108.102,194347453
2016-8-22,6.07,22477488,3084.8051,185387927
2016-8-23,6.02,19109089,3089.7055,161368965
2016-8-24,6.23,29803114,3085.8804,145707440
2016-8-25,6.42,52012259,3068.3294,174032980
2016-8-26,6.59,45503306,3070.3088,149663901
2016-8-29,6.5,38262034,3070.0273,144500007
2016-8-30,6.59,48264248,3074.6768,140434811
2016-8-31,6.34,29494891,3085.491,141368609
2016-9-1,6.15,26895040,3063.3054,155191093
2016-9-2,6.18,15347546,3067.352,150446920
2016-9-5,6.43,33759246,3072.0953,144963317
2016-9-6,6.47,22926006,3090.7127,172908524
2016-9-7,6.52,30489857,3091.9281,186956763
2016-9-8,6.65,19667287,3095.9543,145883771
2016-9-9,6.46,16521701,3078.8548,160692924
2016-9-12,6.15,22714577,3021.9771,206012086
2016-9-13,6.25,12515822,3023.5095,135387580
2016-9-14,6.19,7589167,3002.8486,133413401
2016-9-19,6.26,7372531,3026.0513,119225027
2016-9-20,6.25,11011256,3022.9995,118924117
2016-9-21,6.27,21622591,3025.8736,115721213
2016-9-22,6.27,13163867,3042.3132,139309554
2016-9-23,6.25,8602890,3033.8956,125590976
2016-9-26,6.04,13727551,2980.4295,144330286
2016-9-27,6.1,8837031,2998.1723,121701450
2016-9-28,6.04,7233619,2987.8576,104625697
2016-9-29,6.07,18013856,2998.4827,113213919
2016-9-30,6.08,12105632,3004.703,101333562
2016-10-10,6.07,27771736,3048.1428,160051104
2016-10-11,6.06,24282653,3065.2497,167273496
2016-10-12,5.97,20082335,3058.4981,142493577
2016-10-13,3.01,23899159,3061.3458,154756725
2016-10-14,2.92,43564118,3063.8086,155373705
2016-10-17,2.9,28240918,3041.1663,163733265
2016-10-18,2.93,21301621,3083.8751,182042460
2016-10-19,2.95,21257793,3084.7189,182470143
2016-10-20,3.04,51610414,3084.4577,160691364
2016-10-21,2.97,31524498,3090.9412,187388072
2016-10-24,3.01,34623894,3128.2467,240522349
2016-10-25,3.07,56226681,3131.9385,203380898
2016-10-26,3.02,41143121,3116.3119,191663263
2016-10-27,2.99,25032307,3112.3498,158008789
2016-10-28,2.97,18034088,3104.2703,181774123
2016-10-31,2.95,28756375,3100.492,151506764
2016-11-1,2.97,19966300,3122.4356,160232032
2016-11-2,2.93,22468983,3102.7326,182722067
2016-11-3,2.95,19409414,3128.9356,222986260
2016-11-4,2.93,19115916,3125.3167,197683197
2016-11-7,3,40805823,3133.3326,179418490
2016-11-8,2.97,31499923,3147.8875,190846979
2016-11-9,3.03,73868450,3128.3702,241114958
2016-11-10,3.1,81388329,3171.282,244192602
2016-11-11,3.29,117483239,3196.0436,310854579
2016-11-14,3.31,112593705,3210.371,329608313
2016-11-15,3.22,63358819,3206.9858,240886350
2016-11-16,3.2,41190270,3205.0572,221766993
2016-11-17,3.24,47178009,3208.4525,214206240
2016-11-18,3.15,51893304,3192.8559,209826639
2016-11-21,3.17,47524185,3218.1477,230652844
2016-11-22,3.3,98277296,3248.3517,261631547
2016-11-23,3.27,83865466,3241.1366,249959592
2016-11-24,3.33,95165458,3241.7359,232324527
2016-11-25,3.52,158969477,3261.9378,233921601
2016-11-28,3.45,98996049,3276.9996,281551253
2016-11-29,3.51,156012606,3282.9238,320836287
2016-11-30,3.35,86989383,3250.0344,243576053
2016-12-1,3.45,57815960,3273.3093,237759864
2016-12-2,3.33,80009577,3243.8432,259567205
2016-12-5,3.28,43876756,3204.7092,223010394
2016-12-6,3.27,34864688,3199.6473,157572693
2016-12-7,3.5,143765866,3222.2415,169072847
2016-12-8,3.48,117315842,3215.3658,170710173
2016-12-9,3.53,65866453,3232.8834,204023956
2016-12-12,3.48,108667901,3152.9704,274708461
2016-12-13,3.8,157428391,3155.0374,185164495
2016-12-14,3.64,115242524,3140.5308,201358887
2016-12-15,3.7,81764913,3117.677,189990626
2016-12-16,3.63,71131519,3122.9815,164988699
2016-12-19,3.63,46740296,3118.0846,154169716
2016-12-20,3.45,78916398,3102.8759,157426759
2016-12-21,3.51,47293881,3137.4297,186706607
2016-12-22,3.5,31262909,3139.558,167804990
2016-12-23,3.41,34429060,3110.1544,166176769
2016-12-26,3.3,72045421,3122.569,152571881
2016-12-27,3.28,32411017,3114.664,141528939
2016-12-28,3.29,26632265,3102.2357,135727087
2016-12-29,3.29,30478213,3096.0968,132623292
2016-12-30,3.34,42103921,3103.6373,133267130
2017-1-3,3.36,22578942,3135.9208,141567187
2017-1-4,3.41,32438911,3158.794,167860850
2017-1-5,3.42,29698034,3165.4109,174727645
2017-1-6,3.46,58101062,3154.321,183708966
2017-1-9,3.54,43762807,3171.2362,171714075
2017-1-10,3.64,77423124,3161.6713,179759216
2017-1-11,3.65,85173953,3136.7535,178362221
2017-1-12,3.56,44462336,3119.2886,148889240
2017-1-13,3.54,26762192,3112.7644,156274214
2017-1-16,3.52,35966318,3103.428,257885996
2017-1-17,3.62,35926847,3108.7746,136157861
2017-1-18,3.97,137328472,3113.0123,131780128
2017-1-19,3.82,74634193,3101.2992,123851420
2017-1-20,3.83,47375417,3123.1389,122366777
2017-1-23,3.87,45685100,3136.7748,132660392
2017-1-24,3.91,49101662,3142.5533,125973881
2017-1-25,3.91,26734100,3149.5547,112073827
2017-1-26,4.01,24918559,3159.166,113876772
2017-2-3,3.94,39662144,3140.17,92224736
2017-2-6,3.91,35080656,3156.9838,127198283
2017-2-7,3.89,27147351,3153.0878,128337442
2017-2-8,3.85,50273515,3166.9818,144920187
2017-2-9,3.99,66331714,3183.1794,191640327
2017-2-10,4.19,72481967,3196.699,239348913
2017-2-13,4.24,61226319,3216.8394,220191508
2017-2-14,4.46,52009058,3217.928,188798088
2017-2-15,4.4,50480730,3212.9857,241507706
2017-2-16,4.36,67706291,3229.6184,216955942
2017-2-17,4.24,45062749,3202.0756,226228177
2017-2-20,4.4,72499634,3239.9613,232152096
2017-2-21,4.5,53511528,3253.3257,211673066
2017-2-22,4.57,45902204,3261.2184,207453776
2017-2-23,4.49,49750670,3251.375,209179800
2017-2-24,4.4,36715859,3253.4327,186406362
2017-2-27,4.24,48008780,3228.6602,182581071
2017-2-28,4.24,34009967,3241.7331,151244318
2017-3-1,4.24,34039653,3246.9335,190677550
2017-3-2,4.19,30574002,3230.0281,181215076
2017-3-3,4.04,63668701,3218.3118,157082368
2017-3-6,4.11,28841419,3233.8657,156092158
2017-3-7,4,49666656,3242.4063,164064235
2017-3-8,4.02,29406207,3240.6646,160731388
2017-3-9,4.06,36047988,3216.7457,167371108
2017-3-10,4.1,48524267,3212.7601,136672743
2017-3-13,4.13,37547472,3237.0244,163673760
2017-3-14,4.2,40727873,3239.3278,146946022
2017-3-15,4.25,35242482,3241.7597,144055682
2017-3-16,4.23,40936633,3268.9354,189416002
2017-3-17,4.06,63534401,3237.4471,200583223
2017-3-20,3.98,47691915,3250.8082,170548430
2017-3-21,3.88,55993985,3261.6108,162719306
2017-3-22,3.74,69400944,3245.2198,189731649
2017-3-23,3.77,41565983,3248.5495,193029144
2017-3-24,3.79,44102982,3269.4451,219777914
2017-3-27,3.73,34241062,3266.9552,201852675
2017-3-28,3.77,26393667,3252.9479,161710013
2017-3-29,3.82,41847369,3241.3144,216105575
2017-3-30,3.78,33857569,3210.2369,247135479
2017-3-31,3.72,33073709,3222.5142,196442922
2017-4-5,3.84,36254482,3270.3054,248320202
2017-4-6,3.81,34186209,3281.0047,245287999
2017-4-7,3.73,44488704,3286.616,236108942
2017-4-10,3.71,40726104,3269.3926,232694616
2017-4-11,3.69,39174999,3288.9657,281281248
2017-4-12,3.59,43288742,3273.8301,269381790
2017-4-13,3.6,24254256,3275.9603,207346875
2017-4-14,3.58,24354706,3246.0668,214508558
2017-4-17,3.49,40134305,3222.1673,212737189
2017-4-18,3.39,43604147,3196.7133,188661353
2017-4-19,3.29,39654740,3170.6867,213238075
2017-4-20,3.31,27060948,3172.1003,190873985
2017-4-21,3.39,39323626,3173.1512,164761740
2017-4-24,3.3,25646704,3129.5312,186277434
2017-4-25,3.29,24104014,3134.5674,153418307
2017-4-26,3.25,27340805,3140.8471,169878107
2017-4-27,3.27,33937262,3152.1869,211793073
2017-4-28,3.4,51081388,3154.6584,162889899
2017-5-2,3.41,34803636,3143.7121,154222962
2017-5-3,3.37,28187383,3135.346,163763924
2017-5-4,3.31,35561595,3127.3687,177967485
2017-5-5,3.24,30019869,3103.0378,176213641
2017-5-8,3.25,27811083,3078.6129,180526904
2017-5-9,3.23,24352740,3080.5269,135066674
2017-5-10,3.12,23227067,3052.785,160794452
2017-5-11,3.06,36956524,3061.5003,191341901
2017-5-12,3.06,19224868,3083.5132,159684099
2017-5-15,3.08,14270844,3090.2289,135660728
2017-5-16,3.15,27367843,3112.9642,173775564
2017-5-17,3.19,27157344,3104.4415,168674158
2017-5-18,3.22,40359092,3090.139,148620035
2017-5-19,3.27,26838120,3090.6309,129635230
2017-5-22,3.32,62811462,3075.6756,153683730
2017-5-23,3.22,29440073,3061.947,178310599
2017-5-24,3.19,32489387,3064.0759,139813353
2017-5-25,3.34,47172833,3107.8311,191391841
2017-5-26,3.32,41303683,3110.0587,155923486
2017-5-31,3.29,20640358,3117.1778,152950430
2017-6-1,3.21,26811795,3102.6232,163015719
2017-6-2,3.24,36920954,3105.54,142504925
2017-6-5,3.23,17764777,3091.6561,132570300
2017-6-6,3.24,19995624,3102.126,113439963
2017-6-7,3.31,30734696,3140.3249,173229014
2017-6-8,3.31,23287174,3150.3336,152277659
2017-6-9,3.29,26544177,3158.4004,160136334
2017-6-12,3.23,21722860,3139.8766,146729425
2017-6-13,3.28,19601186,3153.7429,128318279
2017-6-14,3.3,25505745,3130.674,138347042
2017-6-15,3.33,23280545,3132.4863,146954245
2017-6-16,3.29,20589099,3123.1662,129652758
2017-6-19,3.38,40275452,3144.3739,134891758
2017-6-20,3.44,58386454,3140.0136,141191802
2017-6-21,3.45,37222302,3156.2118,136688268
2017-6-22,3.37,30685200,3147.4532,191344006
2017-6-23,3.4,28640545,3157.873,154843648
2017-6-26,3.48,42000510,3185.4439,173579211
2017-6-27,3.59,80627268,3191.1969,148201198
2017-6-28,3.64,92284678,3173.2014,146516720
2017-6-29,3.68,40976679,3188.0625,128755470
2017-6-30,3.65,35239733,3192.4269,121464543
2017-7-3,3.87,87482214,3195.9116,140305717
2017-7-4,3.78,43503141,3182.8039,141114967
2017-7-5,3.81,45518799,3207.1342,148296483
2017-7-6,3.86,55016146,3212.444,175809287
2017-7-7,3.97,50536452,3217.9567,176715416
2017-7-10,4.04,86441047,3212.6319,198928010
2017-7-11,3.98,69695222,3203.0375,187837262
2017-7-12,3.96,51449434,3197.5439,186900880
2017-7-13,4.19,105306008,3218.1632,195303611
2017-7-14,4.17,43669286,3222.4168,160126773
2017-7-17,4.23,90921050,3176.4648,266205274
2017-7-18,4.53,90189859,3187.5672,190623060
2017-7-19,4.86,131407757,3230.9762,272420726
2017-7-20,4.74,94064141,3244.8647,232108392
2017-7-21,4.81,121378412,3237.9817,206003251
2017-7-24,4.67,91018439,3250.5989,233056399
2017-7-25,4.59,95847917,3243.6894,205573873
2017-7-26,4.63,66762587,3247.6748,213542005
2017-7-27,4.42,87649460,3249.7814,228485945
2017-7-28,4.53,59079416,3253.2404,182226880
2017-7-31,4.96,137080212,3273.0283,246039440
2017-8-1,5.02,80422963,3292.6383,237194594
2017-8-2,5.26,77101749,3285.0568,266730628
2017-8-3,5.71,105370071,3272.9286,233277004
2017-8-4,5.51,103879885,3262.0809,275906340
2017-8-7,5.88,112512753,3279.4566,231173379
2017-8-8,5.73,91990259,3281.8728,252043537
2017-8-9,5.87,103750877,3275.573,235597907
2017-8-10,5.64,56696943,3261.7494,240684622
2017-8-11,5.08,78383727,3208.5413,262962995
2017-8-14,5.2,67735911,3237.3602,190346796
2017-8-15,5.16,51647952,3251.2617,182297997
2017-8-16,5.16,45922888,3246.4512,176852051
2017-8-17,5.3,67001553,3268.4298,203622551
2017-8-18,5.23,39484810,3268.7243,191122483
2017-8-21,5.72,104521317,3286.9055,186122483
2017-8-22,5.59,55300282,3290.2257,186537991
2017-8-23,5.23,56891141,3287.7049,179832208
2017-8-24,5.16,36326314,3271.5117,163468937
2017-8-25,5.45,83788794,3331.5221,205839482
2017-8-28,5.56,62810463,3362.6514,257461438
2017-8-29,5.61,76280838,3365.2261,219504535
2017-8-30,6.17,163294741,3363.6266,246863312
2017-8-31,6.68,138942795,3360.8103,234419781
2017-9-1,6.96,137554318,3367.1194,282497584
2017-9-4,6.98,109227452,3379.583,267427849
2017-9-5,6.86,93790009,3384.317,216552946
2017-9-6,7.28,104134322,3385.3888,229090785
2017-9-7,6.95,79158685,3365.4974,221118685
2017-9-8,6.77,91396211,3365.2426,198405184
2017-9-11,6.89,81751442,3376.4188,219011019
2017-9-12,6.77,108146685,3379.488,272910319
2017-9-13,7.15,133006657,3384.147,194550715
2017-9-14,6.79,100292864,3371.4256,221306487
2017-9-15,6.12,152665397,3353.6192,219765816
2017-9-18,5.99,109135222,3362.8587,190319676
2017-9-19,5.93,70878732,3356.8446,191129691
2017-9-20,6.24,112231952,3365.9959,192196661
2017-9-21,6.15,80244661,3357.8123,197448695
2017-9-22,6,94227265,3352.5294,179234007
2017-9-25,5.85,46164965,3341.5487,169621293
2017-9-26,5.99,51721698,3343.5826,132628595
2017-9-27,6.4,104984865,3345.2717,143086945
2017-9-28,6.24,53520706,3339.6421,149444300
2017-9-29,6.3,45920006,3348.9431,144862443
2017-10-9,6.43,56085571,3374.3781,191736057
2017-10-10,6.11,74060410,3382.9879,179423841
2017-10-11,6.07,48641033,3388.2838,181476704
2017-10-12,6.38,67897714,3386.1,161809380
2017-10-13,6.45,75506624,3390.5233,139954764
2017-10-16,6.54,62827387,3378.4704,174330620
2017-10-17,6.36,42205313,3372.0407,125381725
2017-10-18,6.12,44903256,3381.7937,157228791
2017-10-19,6.08,35715563,3370.1721,158476495
2017-10-20,6.28,33448875,3378.6481,127172851
2017-10-23,6.18,25256486,3380.699,130846289
2017-10-24,6.17,29985122,3388.2477,139897511
2017-10-25,6.11,34768986,3396.8975,123131222
2017-10-26,6.1,49303978,3407.5671,183768625
2017-10-27,5.87,46737705,3416.8124,170257173
2017-10-30,5.5,51091413,3390.3371,208349286
2017-10-31,5.54,35238710,3393.3417,153498206
2017-11-1,5.44,48924464,3395.9125,180566127
2017-11-2,5.35,48457189,3383.3095,166864267
2017-11-3,5.1,58565316,3371.7441,172714790
2017-11-6,5.5,93951905,3388.1742,154636468
2017-11-7,5.91,125158100,3413.5748,190571746
2017-11-8,6.07,89820269,3415.4602,185436470
2017-11-9,6.15,83096848,3427.7946,158650426
2017-11-10,6.16,67241223,3432.6731,189276503
2017-11-13,6.49,105632723,3447.8358,205389054
2017-11-14,6.78,107726289,3429.5482,196472674
2017-11-15,6.61,65909296,3402.5245,168792076
2017-11-16,6.82,76397269,3399.2503,156684332
2017-11-17,6.39,91425376,3382.9075,249458153
2017-11-20,6.48,62646755,3392.3988,176524683
2017-11-21,6.32,67242159,3410.4977,196871803
2017-11-22,6.5,83020795,3430.4643,213567093
2017-11-23,6.28,62010502,3351.9182,215265393
2017-11-24,6.38,50642117,3353.8207,159569663
2017-11-27,6.59,85250188,3322.2298,166439170
2017-11-28,7.23,112022794,3333.657,138247799
2017-11-29,7.58,135710541,3337.862,183805932
2017-11-30,7.5,96516565,3317.1884,156595851
2017-12-1,7.51,62784440,3317.6174,139198300
2017-12-4,7.2,73501452,3309.6183,148053288
2017-12-5,6.99,69074872,3303.6751,208278862
2017-12-6,6.73,91977456,3293.9648,151604452
2017-12-7,6.44,57009683,3272.0542,132105900
2017-12-8,6.68,106258055,3289.9924,133209314
2017-12-11,6.63,57932984,3322.1956,131965984
2017-12-12,6.65,69102053,3280.8136,124604827
2017-12-13,6.7,52095853,3303.0373,111998647
2017-12-14,6.55,56261710,3292.4385,120544235
2017-12-15,6.17,93405078,3266.1371,130940618
2017-12-18,6.2,66298842,3267.9224,120700389
2017-12-19,6.11,43144698,3296.5384,115140134
2017-12-20,5.9,62543206,3287.6057,137745118
2017-12-21,6.22,71792403,3300.0593,142127927
2017-12-22,6.42,93525853,3297.063,124047326
2017-12-25,6.19,51578950,3280.461,146893635
2017-12-26,6.48,65405380,3306.1246,142434501
2017-12-27,6.4,64180547,3275.7828,162674890
2017-12-28,6.58,72033603,3296.3847,175371670
2017-12-29,6.58,46250103,3307.1721,141586836
2018-1-2,6.92,80033760,3348.3259,202278860
2018-1-3,6.8,81869587,3369.1084,213836149
2018-1-4,6.85,78346537,3385.7102,206955288
2018-1-5,6.75,56887537,3391.7501,213060681
2018-1-8,7.14,101956448,3409.4795,236165106
2018-1-9,7.16,74737266,3413.8996,191488551
2018-1-10,7.49,108476563,3421.8343,209094997
2018-1-11,7.14,70705812,3425.3449,173812133
2018-1-12,6.99,87075287,3428.9407,174063404
2018-1-15,6.46,77567592,3410.4882,232009283
2018-1-16,6.53,56603132,3436.594,211475468
2018-1-17,6.67,83838498,3444.6713,261045030
2018-1-18,6.91,73593900,3474.754,220039555
2018-1-19,7.09,91731426,3487.864,247536733
2018-1-22,7.54,103012169,3501.3622,217487534
2018-1-23,7.65,83022063,3546.5048,238705904
2018-1-24,7.52,63872593,3559.4653,252954496
2018-1-25,7.36,78278329,3548.307,243413422
2018-1-26,7.53,74856575,3558.1288,222698295
2018-1-29,8.01,134639780,3523.0007,236026965
2018-1-30,7.45,157947955,3488.009,186369975
2018-1-31,7.55,95802760,3480.8334,207253403
2018-2-1,7.94,195029883,3446.9799,260504707
2018-2-2,8.24,149653618,3462.0808,208120551
2018-2-5,8.58,143034970,3487.497,217673754
2018-2-6,7.93,110363101,3370.652,280555477
2018-2-7,7.72,123881079,3309.2598,260939714
2018-2-8,7.59,101649335,3262.0504,201262499
2018-2-9,6.97,110699709,3129.8508,256389176
2018-2-12,7.16,56687567,3154.1254,153310831
2018-2-13,7.18,65417987,3184.9587,151527597
2018-2-14,7.54,75346284,3199.1589,100322827
2018-2-22,7.72,74562788,3268.5589,138730445
2018-2-23,7.89,82502889,3289.0241,145790368
2018-2-26,8.01,90133044,3329.5737,188568602
2018-2-27,7.72,74074171,3292.0679,174219368
2018-2-28,7.83,70857344,3259.408,151043536
2018-3-1,7.78,74297508,3273.7549,159098320
2018-3-2,7.28,91502388,3254.5283,150861063
2018-3-5,7.01,90473656,3256.9263,144835988
2018-3-6,7.3,84812509,3289.6419,195358046
2018-3-7,7.02,68181725,3271.6683,168665019
2018-3-8,6.95,61160829,3288.4055,149827519
2018-3-9,6.78,85017000,3307.1656,168424509
2018-3-12,6.91,61026037,3326.6992,206532436
2018-3-13,6.87,47039533,3310.2389,177114353
2018-3-14,7.14,88825686,3291.3819,157491085
2018-3-15,7.08,53401175,3291.112,148573606
2018-3-16,6.88,50138756,3269.8821,141203647
2018-3-19,6.49,72559109,3279.2517,137954980
2018-3-20,6.49,43181555,3290.6399,139881081
2018-3-21,6.31,49113378,3280.9521,168398277
2018-3-22,6.17,36902961,3263.4803,150432977
2018-3-23,5.55,95459249,3152.7608,275532013
2018-3-26,5.47,73845696,3133.7218,186366350
2018-3-27,5.62,52530990,3166.6488,189073383
2018-3-28,5.58,42120785,3122.2895,163500488
2018-3-29,5.92,83777406,3160.5306,170312384
2018-3-30,5.94,45552234,3168.8966,154646596
2018-4-2,5.98,58091289,3163.179,177727777
2018-4-3,5.75,50333298,3136.6332,152216674
2018-4-4,5.69,45587023,3131.1114,146976682
2018-4-9,5.84,48805556,3138.2936,139608621
2018-4-10,6.13,63666194,3190.3216,168201359
