日期,预测股票的收盘价,预测股票的成交量,上证指数收盘价,上证指数成交量
2018-4-11,6.03,59676185,3208.0818,175867197
2018-4-12,6.02,32299427,3180.1583,148231313
2018-4-13,6.07,34890760,3159.0521,127552310
2018-4-16,5.81,51526075,3110.6489,154415695
2018-4-17,5.75,32753449,3066.7967,147222846
2018-4-18,5.91,59310742,3091.3987,159290503
2018-4-19,6.14,65761652,3117.376,160056805
2018-4-20,5.92,43044227,3071.5425,155147091
2018-4-23,5.91,35359771,3068.012,131686340
2018-4-24,6.17,75547863,3128.9271,162274806
2018-4-25,6.12,37955536,3117.9739,127311053
2018-4-26,5.92,42700907,3075.0301,133972736
2018-4-27,5.72,62887868,3082.2316,131225643
2018-5-2,5.97,52322953,3081.1773,134184566
2018-5-3,6,66703611,3100.8586,139985620
2018-5-4,5.96,36798473,3091.0334,118711265
2018-5-7,6.03,39765922,3136.6448,138948186
2018-5-8,6,35644829,3161.4976,146927061
2018-5-9,5.8,52773499,3159.1502,122637268
2018-5-10,5.81,34470106,3174.4127,133000756
2018-5-11,5.94,48367881,3163.2632,130659749
2018-5-14,5.87,31268735,3174.032,129327353
2018-5-15,5.81,40907454,3192.1183,124549051
2018-5-16,5.7,33666511,3169.5652,130524968
2018-5-17,5.72,26346349,3154.2825,113995567
2018-5-18,5.73,23793570,3193.3034,136516918
2018-5-21,5.75,31130353,3213.8404,164459413
2018-5-22,5.69,24707190,3214.3497,144292684
2018-5-23,5.49,39009495,3168.9642,157807648
2018-5-24,5.43,20088106,3154.6506,124085800
2018-5-25,5.43,18529214,3141.3032,128610843
2018-5-28,5.27,31082896,3135.0821,128755918
2018-5-29,5.65,72092584,3120.4605,135717800
2018-5-30,5.38,43539109,3041.4434,155115126
2018-5-31,5.46,32496281,3095.4737,140475532
2018-6-1,5.55,59176455,3075.1372,129872199
2018-6-4,5.63,37538633,3091.1909,114593902
2018-6-5,5.61,26659221,3114.2055,118735592
2018-6-6,5.76,47437658,3115.1803,120196135
2018-6-7,6.07,97557968,3109.4988,127784970
2018-6-8,5.99,50203839,3067.1478,134688220
2018-6-11,6.12,59795670,3052.7831,108563786
2018-6-12,6.18,42290790,3079.8018,113275096
2018-6-13,6.28,68130324,3049.7965,119607886
2018-6-14,6.52,63073410,3044.1597,115469487
2018-6-15,6.54,67149384,3021.9008,144532571
2018-6-19,6.02,91172303,2907.8221,230550067
2018-6-20,6.34,61996721,2915.7314,144301420
2018-6-21,6.18,63853903,2875.8099,154378332
2018-6-22,6.26,56103071,2889.7603,126143129
2018-6-25,5.95,40640882,2859.3364,121917687
2018-6-26,5.66,68913912,2844.5081,125918468
2018-6-27,5.47,35539704,2813.1775,129420833
2018-6-28,5.44,43178240,2786.8966,118357907
2018-6-29,5.58,33245012,2847.4181,125671685
2018-7-2,5.47,36337515,2775.557,137035034
2018-7-3,5.43,22850241,2786.8878,142498466
2018-7-4,5.56,46027825,2759.126,123262181
2018-7-5,5.38,31368298,2733.8819,129226112
2018-7-6,5.51,32094068,2747.2285,136294380
2018-7-9,5.77,38842602,2815.1095,121549309
2018-7-10,5.97,40412326,2827.6252,117062748
2018-7-11,5.94,34062050,2777.7711,126821149
2018-7-12,6.17,52083673,2837.6586,146980200
2018-7-13,6.25,55329787,2831.1837,117689348
2018-7-16,6.23,28855543,2814.0418,107767151
2018-7-17,6.01,41197937,2798.1259,105409220
2018-7-18,5.93,23407675,2787.257,120961165
2018-7-19,6.14,59438803,2772.5454,114486493
2018-7-20,6.42,82278102,2829.2712,145907688
2018-7-23,7.04,92108673,2859.5424,173382797
2018-7-24,7.05,122851717,2905.5618,229578307
2018-7-25,7.23,66684650,2903.6467,167800207
2018-7-26,7.1,39653842,2882.2254,168428202
2018-7-27,7.33,65602596,2873.5938,146371610
2018-7-30,7.54,69322678,2869.0495,151652249
2018-7-31,7.54,37981159,2876.4009,118931117
2018-8-1,7.15,64413226,2824.5337,149514348
2018-8-2,7.18,66863482,2768.0239,174179003
2018-8-3,7.18,62931999,2740.4429,127006363
2018-8-6,7.22,45919395,2705.1565,129753058
2018-8-7,7.44,52255317,2779.374,149579743
2018-8-8,7.29,54161056,2744.0696,147688715
2018-8-9,7.32,42829308,2794.3818,151660333
2018-8-10,7.27,41329297,2795.3099,121532232
2018-8-13,7.51,57137443,2785.872,127532241
2018-8-14,7.26,49539288,2780.9646,109571077
2018-8-15,7.01,47304865,2723.2576,116161787
2018-8-16,7.02,29667733,2705.1917,120277878
2018-8-17,6.99,27514204,2668.966,112445294
2018-8-20,7.12,30591824,2698.4658,110784164
2018-8-21,7.02,34012655,2733.8264,113586839
2018-8-22,6.99,26893809,2714.6082,93664640
2018-8-23,6.82,34572634,2724.6244,98446470
2018-8-24,6.8,18525897,2729.4308,100516269
2018-8-27,6.91,24110713,2780.899,132762578
2018-8-28,7.02,26997127,2777.9808,118749367
2018-8-29,6.9,19597290,2769.2947,100156929
2018-8-30,6.59,39388593,2737.7367,106060943
2018-8-31,6.41,33491123,2725.2499,109758742
2018-9-3,6.3,27728627,2720.7344,102213011
2018-9-4,6.41,23475103,2750.5804,109010307
2018-9-5,6.15,23100911,2704.3368,105002269
2018-9-6,6.19,18168316,2691.5929,99017833
2018-9-7,6.37,32640797,2702.3007,107523293
2018-9-10,6.28,22387998,2669.4845,103559170
2018-9-11,5.69,93158142,2664.7997,99865946
2018-9-12,5.59,55262582,2656.1101,90026758
2018-9-13,5.67,42059268,2686.5784,107335014
2018-9-14,5.69,24768189,2681.6431,100005008
2018-9-17,5.54,19628669,2651.7886,88238888
2018-9-18,5.86,50062322,2699.9501,115767993
2018-9-19,5.9,43773774,2730.8503,141550318
2018-9-20,5.93,23000256,2729.2438,111387463
2018-9-21,6.07,33195388,2797.4848,158016642
2018-9-25,5.98,24794202,2781.1385,111983179
2018-9-26,6.01,24350332,2806.8133,139567706
2018-9-27,6,29313587,2791.7748,123997696
2018-9-28,5.9,39319938,2821.3501,134290456
2018-10-8,5.84,41599164,2716.5104,149501388
2018-10-9,5.8,30368550,2721.013,116771899
2018-10-10,5.99,44717565,2725.8367,113485736
2018-10-11,5.62,46075667,2583.4575,197150702
2018-10-12,5.63,72142269,2606.9125,170081635
2018-10-15,5.49,38693723,2568.0984,118576197
2018-10-16,5.54,55570699,2546.3296,119419144
2018-10-17,5.89,65915468,2561.614,129953997
2018-10-18,5.63,47467206,2486.4186,125428513
2018-10-19,5.77,54203046,2550.4652,147323558
2018-10-22,6.05,79634907,2654.8762,211888449
2018-10-23,5.85,57101627,2594.8255,178343543
2018-10-24,5.91,45705020,2603.2951,160060407
2018-10-25,5.98,46520483,2603.7995,162032979
2018-10-26,6.01,69068513,2598.8468,158936119
2018-10-29,5.94,36954862,2542.1033,134241923
2018-10-30,5.91,48472348,2568.0481,166682309
2018-10-31,5.96,78907546,2602.7832,180550348
2018-11-1,5.86,69653853,2606.2372,200903932
2018-11-2,5.96,68521322,2676.4762,225026921
2018-11-5,5.82,59071328,2665.4306,193760100
2018-11-6,5.71,47464829,2659.3564,163669479
2018-11-7,5.56,53325794,2641.342,173201986
2018-11-8,5.52,48783712,2635.6322,159635487
2018-11-9,5.48,30528933,2598.8715,152446307
2018-11-12,5.4,115455269,2630.5195,175031308
2018-11-13,5.45,96182962,2654.8795,249282447
2018-11-14,5.59,93896962,2632.2425,238449351
2018-11-15,5.57,51070137,2668.1704,207848721
2018-11-16,5.53,48481301,2679.1097,242198849
2018-11-19,5.52,38262226,2703.5116,231662827
2018-11-20,5.43,44675380,2645.8545,215891309
2018-11-21,5.41,48884432,2651.5053,182596447
2018-11-22,5.33,30268133,2645.4339,149309063
2018-11-23,5.08,55610788,2579.4831,191474549
2018-11-26,4.87,48570629,2575.8101,134314540
2018-11-27,4.9,24846985,2574.6792,123658436
2018-11-28,4.9,40726355,2601.7365,145963473
2018-11-29,4.81,31230366,2567.4434,157168738
2018-11-30,4.88,27297475,2588.1875,139329021
2018-12-3,4.99,50505275,2654.798,207478955
2018-12-4,5.13,56000130,2665.9577,167940558
2018-12-5,5.17,50613592,2649.8051,154502056
2018-12-6,5.03,33019200,2605.1813,141661650
2018-12-7,5.06,22618375,2605.8876,109074993
2018-12-10,5.05,24431147,2584.5822,113199669
2018-12-11,5.11,23739264,2594.0881,101304364
2018-12-12,5.23,42930857,2602.1526,103518301
2018-12-13,5.28,34647531,2634.0491,150738115
2018-12-14,5.13,30852235,2593.7407,145942488
2018-12-17,5.24,30585969,2597.9737,117363250
2018-12-18,5.2,28634918,2576.6495,117033370
2018-12-19,5.23,28032311,2549.5634,107661797
2018-12-20,5.28,26393438,2536.2675,120566496
2018-12-21,5.24,23264650,2516.2506,115671200
2018-12-24,5.3,20686272,2527.0071,97339852
2018-12-25,5.11,34053326,2504.819,140670560
2018-12-26,5.23,27601855,2498.2939,108799629
2018-12-27,5.16,22388157,2483.0864,135406843
2018-12-28,5.09,30523647,2493.8962,119245250
2019-1-2,4.98,22346575,2465.291,109932013
2019-1-3,4.99,23261685,2464.3628,124397497
2019-1-4,5.06,25684684,2514.8682,168877667
2019-1-7,5.09,33937321,2533.0887,177305010
2019-1-8,5.01,27902624,2526.4622,158099181
2019-1-9,5.12,47567714,2544.3449,191887930
2019-1-10,5.05,32222178,2535.0985,159874326
2019-1-11,5.06,25189703,2553.8313,149444100
2019-1-14,5.17,48954979,2535.7653,144825464
2019-1-15,5.16,30417326,2570.3449,160265530
2019-1-16,5.13,22342103,2570.4221,149301539
2019-1-17,5.18,39843634,2559.637,162468134
2019-1-18,5.39,91077910,2596.0056,190767237
2019-1-21,5.37,50281180,2610.5094,163425115
2019-1-22,5.26,32710251,2579.7041,152537773
2019-1-23,5.25,22009364,2581.0041,131426798
2019-1-24,5.23,29261004,2591.6935,154042046
2019-1-25,5.27,34127050,2601.7234,159394026
2019-1-28,5.24,25061668,2596.9767,146981765
2019-1-29,5.63,134889054,2594.2536,155581112
2019-1-30,5.51,90106624,2575.5756,120502571
2019-1-31,5.43,72622876,2584.5724,154303869
2019-2-1,5.5,56525323,2618.2323,131986850
2019-2-11,5.6,88523134,2653.896,154898858
2019-2-12,5.56,71705095,2671.8937,184101179
2019-2-13,5.64,92037966,2721.0683,243794010
2019-2-14,5.6,60954984,2719.6999,197037349
2019-2-15,5.52,57485236,2682.385,196004265
2019-2-18,5.64,64052844,2754.3566,260436007
2019-2-19,5.62,63468663,2755.6459,288046271
2019-2-20,5.64,52378098,2761.2189,245972527
2019-2-21,5.55,66181390,2751.8012,298649969
2019-2-22,5.65,56251171,2804.2262,301481411
2019-2-25,5.88,136996497,2961.2834,528658590
2019-2-26,6.01,179424743,2941.5163,565557967
2019-2-27,5.92,109566510,2953.8242,474976453
2019-2-28,6.02,68388394,2940.9538,350206602
2019-3-1,6.11,98991484,2994.005,345786200
2019-3-4,6.19,128880268,3027.5755,525649436
2019-3-5,6.14,79849471,3054.2466,424142529
2019-3-6,6.28,125389318,3102.0991,555006365
2019-3-7,6.25,94553485,3106.4179,583817065
2019-3-8,5.88,105946844,2969.8614,577855473
2019-3-11,5.98,54754451,3026.9925,426213029
2019-3-12,6.05,61788958,3060.3073,511173158
2019-3-13,6.01,48779726,3026.9513,453214625
2019-3-14,6.06,66235925,2990.685,373141798
2019-3-15,6.12,64086471,3021.7512,341206139
2019-3-18,6.43,120335156,3096.4176,397797179
2019-3-19,6.32,71749555,3090.975,350908860
2019-3-20,6.32,58666424,3090.6403,358557505
2019-3-21,6.28,50289409,3101.455,414251182
2019-3-22,6.3,52848593,3104.1487,364848346
2019-3-25,6.16,42588083,3043.0313,380278762
2019-3-26,6,54514802,2997.0954,353498021
2019-3-27,6.09,49760445,3022.7196,291390357
2019-3-28,5.9,52106804,2994.9434,288106425
2019-3-29,6.08,70813466,3090.758,375082991
2019-4-1,6.29,95771552,3170.361,466124693
2019-4-2,6.33,77569469,3176.8227,447068981
2019-4-3,6.47,88079778,3216.2952,430548635
2019-4-4,6.63,94487896,3246.5714,469117669
2019-4-8,7.26,190153850,3244.8103,504518403
2019-4-9,7.02,106724625,3239.6639,364169997
2019-4-10,6.89,63144415,3241.9299,380134408
2019-4-11,6.67,72612307,3189.9619,353031879
2019-4-12,6.48,87499666,3188.6256,289788996
2019-4-15,6.45,55529648,3177.7866,348809785
2019-4-16,6.65,58877775,3253.5978,357918752
2019-4-17,6.59,44544766,3263.1179,357541796
2019-4-18,6.7,49568175,3250.2012,325539942
2019-4-19,6.89,64747546,3270.7973,315198004
2019-4-22,6.76,61429475,3215.0426,353217387
2019-4-23,6.42,87604642,3198.5938,328361207
2019-4-24,6.39,48290171,3201.6137,274872164
2019-4-25,6.12,57154711,3123.8261,325879129
2019-4-26,5.9,70014669,3086.3989,280873854
2019-4-29,5.87,49461051,3062.4985,292114886
2019-4-30,5.94,34519390,3078.3389,222302517
2019-5-6,5.41,60780480,2906.464,326972269
2019-5-7,5.35,56952306,2926.3908,253281769
2019-5-8,5.28,40662770,2893.7567,231530519
2019-5-9,5.23,26064333,2850.9537,200041133
2019-5-10,5.35,40436758,2939.2106,282306808
2019-5-13,5.22,35202021,2903.7131,212029882
2019-5-14,5.15,36496706,2883.6107,208345353
2019-5-15,5.24,37319692,2938.6781,230519701
2019-5-16,5.31,43857472,2955.711,248385701
2019-5-17,5.14,35015456,2882.2962,266301643
2019-5-20,5.07,27340837,2870.6046,209472442
2019-5-21,5.25,29996938,2905.9688,211387022
2019-5-22,5.22,34345468,2891.7046,200026905
2019-5-23,5.11,28569109,2852.5153,197340309
2019-5-24,5.06,20664254,2852.9948,167205490
2019-5-27,5.15,28984469,2892.3782,196720902
2019-5-28,5.11,30382273,2909.9106,223310557
2019-5-29,5.11,17865478,2914.6964,198958821
2019-5-30,5.09,21194843,2905.8054,205758789
2019-5-31,5.07,13288240,2898.6961,195230580
2019-6-3,5.01,20111774,2890.0809,215943554
2019-6-4,4.96,15512345,2862.2803,188463541
2019-6-5,4.98,15511541,2861.4181,181561047
2019-6-6,4.91,16525322,2827.7978,177064411
2019-6-10,4.93,13344918,2852.1302,166585918
2019-6-11,5.12,40061443,2925.7162,260525796
2019-6-12,5.05,26242370,2909.3796,240255775
2019-6-13,5.04,15912922,2910.7406,212957791
2019-6-14,4.99,16203340,2881.9743,215435796
2019-6-17,4.98,14778478,2887.6221,153964960
2019-6-18,4.96,9641776,2890.158,147705320
2019-6-19,5.01,21164987,2917.8029,230756973
2019-6-20,5.1,33146105,2987.1186,291011537
2019-6-21,5.15,31535312,3001.9802,286973835
2019-6-24,5.31,72141764,3008.1479,210493894
2019-6-25,5.34,43028252,2982.0738,243699244
2019-6-26,5.3,22546012,2976.2837,174449533
2019-6-27,5.26,32292379,2996.7926,195397049
2019-6-28,5,24264355,2978.8784,181431523
2019-7-1,5.11,31424998,3044.9028,250840433
2019-7-2,5.08,24556279,3043.9428,214520624
2019-7-3,5.01,25080155,3015.2633,212296173
2019-7-4,5.02,14266422,3005.2488,194415133
2019-7-5,5.03,12286260,3011.0588,156755429
2019-7-8,4.88,27249574,2933.3634,211541268
2019-7-9,4.82,28114604,2928.2295,145110604
2019-7-10,4.75,21709695,2915.3022,135483538
2019-7-11,4.75,12857604,2917.7609,143692522
2019-7-12,4.77,13221737,2930.5462,137794759
2019-7-15,4.82,18363756,2942.1853,167643397
2019-7-16,4.9,25263183,2937.6168,131811751
2019-7-17,4.87,12547367,2931.6926,149631616
2019-7-18,4.79,12959300,2901.1766,149888828
2019-7-19,4.81,8827659,2924.2006,149469553
2019-7-22,4.75,14069447,2886.974,180674960
2019-7-23,4.77,8221600,2899.9446,129310508
2019-7-24,4.79,12685453,2923.2775,155245762
2019-7-25,4.79,10909405,2937.3601,145684385
2019-7-26,4.78,9918424,2944.541,139343388
2019-7-29,4.74,9151085,2941.007,127991846
2019-7-30,4.75,13792844,2952.3383,148316462
2019-7-31,4.69,20518171,2932.5058,141052348
2019-8-1,4.67,12226607,2908.766,142389813
2019-8-2,4.56,21075044,2867.8376,184888443
2019-8-5,4.46,22102422,2821.4957,167419423
2019-8-6,4.37,28405378,2777.5559,231123727
2019-8-7,4.36,10596800,2768.6795,157716752
2019-8-8,4.37,11797714,2794.5523,149539564
2019-8-9,4.37,15276871,2774.7532,148240293
2019-8-12,4.41,11686000,2814.9944,131563433
2019-8-13,4.37,7030574,2797.2596,130916505
2019-8-14,4.39,7844900,2808.9146,144014641
2019-8-15,4.41,19784521,2815.7976,152772152
2019-8-16,4.4,12046766,2823.8238,148582344
2019-8-19,4.53,23154391,2883.096,214546668
2019-8-20,4.59,31793019,2880.0012,189677206
2019-8-21,4.56,12298497,2880.3307,159019665
2019-8-22,4.52,15640375,2883.4358,149206215
2019-8-23,4.5,13691658,2897.4253,159156826
2019-8-26,4.39,19747141,2863.5673,169895363
2019-8-27,4.45,23420488,2902.1932,208141794
2019-8-28,4.47,18245494,2893.7564,183097903
2019-8-29,4.43,12079222,2890.9192,178613082
2019-8-30,4.39,17194300,2886.2365,193959951
2019-9-2,4.47,20999668,2924.1063,202786807
2019-9-3,4.48,16430900,2930.1538,189001216
2019-9-4,4.58,32397208,2957.4116,225495907
2019-9-5,4.59,37751841,2985.8648,305438706
2019-9-6,4.57,18744347,2999.6013,216826035
2019-9-9,4.66,27789217,3024.7388,243377752
2019-9-10,4.74,29056875,3021.2024,240012947
2019-9-11,4.71,22901358,3008.8118,229837362
2019-9-12,4.88,56435529,3031.2351,196968701
2019-9-16,4.86,51654527,3030.7544,221878959
2019-9-17,4.72,51763400,2978.1178,223338061
2019-9-18,4.75,25720580,2985.6586,168046699
2019-9-19,4.73,20753112,2999.2789,162690615
2019-9-20,4.7,21278203,3006.4467,182145302
2019-9-23,4.63,19383653,2977.0767,168139450
2019-9-24,4.6,22976702,2985.3406,163902761
2019-9-25,4.53,19396740,2955.4325,168543135
2019-9-26,4.5,15404246,2929.0875,188932541
2019-9-27,4.49,13339693,2932.167,132905777
2019-9-30,4.45,14875526,2905.1892,116646811
2019-10-8,4.52,20349929,2913.5704,125535812
2019-10-9,4.54,13851542,2924.8566,130424144
2019-10-10,4.56,13154162,2947.7106,134239752
2019-10-11,4.55,15885300,2973.6558,161203746
2019-10-14,4.62,29725629,3007.8834,208614802
2019-10-15,4.59,15705923,2991.0459,155376904
2019-10-16,4.53,17462500,2978.7124,149885496
2019-10-17,4.51,12746793,2977.3342,122527614
2019-10-18,4.45,16464930,2938.1413,149990678
2019-10-21,4.53,18989568,2939.6179,132475107
2019-10-22,4.57,14795511,2954.3799,117482048
2019-10-23,4.5,12587462,2941.6188,123812881
2019-10-24,4.52,9466335,2940.9215,126540290
2019-10-25,4.55,8076995,2954.9327,136860706
2019-10-28,4.57,13405810,2980.0498,173731481
2019-10-29,4.53,11431256,2954.176,166110058
2019-10-30,4.5,13103453,2939.3209,158798110
2019-10-31,4.46,8847459,2929.0561,161571483
2019-11-1,4.5,12039065,2958.1992,159907373
2019-11-4,4.5,14470728,2975.4919,167248364
2019-11-5,4.56,20474264,2991.5622,179891593
2019-11-6,4.62,37617445,2978.5955,165263547
2019-11-7,4.63,20203379,2978.7144,136952678
2019-11-8,4.62,14846946,2964.1849,149742107
2019-11-11,4.54,17885425,2909.9746,157916105
2019-11-12,4.54,17070515,2914.8232,129729154
2019-11-13,4.49,27036063,2905.2409,129765841
2019-11-14,4.52,17846669,2909.8697,129145448
2019-11-15,4.52,22816339,2891.3431,135519463
2019-11-18,4.61,45486056,2909.2002,124433177
2019-11-19,4.68,46121461,2933.9908,135417604
2019-11-20,4.67,35455303,2911.0534,137357530
2019-11-21,4.67,27616240,2903.6379,123458607
2019-11-22,4.78,73142115,2885.2884,158623365
2019-11-25,5.04,132472220,2906.1688,178587429
2019-11-26,4.78,94522464,2907.0602,170004663
2019-11-27,4.89,69208640,2903.1947,133862205
2019-11-28,4.78,39597908,2889.6934,119522468
2019-11-29,4.8,37597686,2871.9813,122612968
2019-12-2,4.87,34441988,2875.8072,128755806
2019-12-3,4.84,18556327,2884.6988,123778742
2019-12-4,4.76,21468033,2878.1157,125543653
2019-12-5,4.81,21102879,2899.4685,143163096
2019-12-6,4.82,14645932,2912.0136,134128878
2019-12-9,4.96,48959698,2914.4775,160796527
2019-12-10,4.94,27168319,2917.3157,170123998
2019-12-11,4.98,38289888,2924.4173,165541087
2019-12-12,4.95,23066100,2915.6983,151760804
2019-12-13,5.01,30037857,2967.6764,211978585
2019-12-16,5.02,28018213,2984.3925,211862119
2019-12-17,5.05,42634333,3022.4219,293032254
2019-12-18,5.02,29632280,3017.0444,244089691
2019-12-19,5.06,27009415,3017.0658,208624264
2019-12-20,4.99,27111214,3004.9376,215075755
2019-12-23,4.93,27426164,2962.7513,205716617
2019-12-24,4.94,19667065,2982.6806,163030250
2019-12-25,4.9,22378451,2981.8805,175654028
2019-12-26,4.96,21700191,3007.3546,182440426
2019-12-27,4.97,32833880,3005.0355,247102779
2019-12-30,5.05,36311167,3040.0239,248066530
2019-12-31,5.13,49431972,3050.124,217429022
2020-1-2,5.19,53351966,3085.1976,292470208
2020-1-3,5.12,46395633,3083.7858,261496667
2020-1-6,5.07,39450768,3083.4083,312575842
2020-1-7,5.2,50154121,3104.8015,276583111
2020-1-8,5.08,37453608,3066.8925,297872553
2020-1-9,5.11,25776916,3094.8819,243435649
2020-1-10,5.09,20528162,3092.2907,210442462
2020-1-13,5.13,23896247,3115.5696,210621004
2020-1-14,5.14,23173419,3106.8204,229973769
2020-1-15,5.07,23782446,3090.0379,202313023
2020-1-16,5.01,18829226,3074.0814,203375475
2020-1-17,5.02,15138892,3075.4955,190304299
2020-1-20,5.03,13730836,3095.7873,210493341
2020-1-21,4.88,34565800,3052.1419,234830739
2020-1-22,4.9,21091011,3060.7545,223852865
2020-1-23,4.71,27178800,2976.5281,272763234
